timestamp,sensor_A,sensor_B,noise,event_flag
2026-07-11 01:06:00,23.75765725519373,47.81950963572383,0.08631634591498509,0
2026-07-11 01:07:00,24.73827421024336,50.771286605856695,-0.10373964422027787,0
2026-07-11 01:08:00,24.56907939882562,49.904003817182044,0.08147078367248528,0
2026-07-11 01:09:00,24.946732389518168,48.428699608954176,0.17299198379614225,0
2026-07-11 01:10:00,25.42005922577923,47.82724011729862,0.16160790675309858,0
2026-07-11 01:11:00,24.10475873262508,48.115162809225296,-0.08592551105918712,0
2026-07-11 01:12:00,25.91042189598794,52.480838836950625,0.0025864592806105428,0
2026-07-11 01:13:00,25.067603856760243,50.6066915408641,-0.3202959291097318,0
2026-07-11 01:14:00,25.303737425561113,50.140476382091734,-0.37352023204240786,0
2026-07-11 01:15:00,24.898736445152906,50.34014123123174,0.10456920988147325,0
2026-07-11 01:16:00,25.432697016321182,52.101086570439975,-0.27067936646537144,1
2026-07-11 01:17:00,25.4419416056745,51.15960429095442,0.24007876688116456,1
2026-07-11 01:18:00,24.334955212686662,47.1265340557226,0.16859697325657153,0
2026-07-11 01:19:00,24.921417476644855,51.42597967863276,-0.10210194318510735,0
2026-07-11 01:20:00,24.648737721164476,49.490767610420235,-0.2524883018714344,0
2026-07-11 01:21:00,24.43438628779706,49.56576133578737,-0.0496525456660493,0
2026-07-11 01:22:00,25.226653017036636,51.171495602223516,-0.10246250665751377,0
2026-07-11 01:23:00,25.411678196370634,52.264898493062574,0.031619663415999075,1
2026-07-11 01:24:00,24.48596322584731,49.8628491898757,-0.3397836125080336,0
2026-07-11 01:25:00,24.530033764816487,51.263355118110184,-0.1445254137427175,0
2026-07-11 01:26:00,24.64678009685327,50.98383747587795,-0.0598624249474929,0
2026-07-11 01:27:00,24.833565565897167,50.26792497338597,-0.2242668654995985,0
2026-07-11 01:28:00,23.769718272350648,48.032973121354125,-0.5384537445170093,0
2026-07-11 01:29:00,24.484293450702012,49.36031765128549,0.11558987380232565,0
2026-07-11 01:30:00,25.07848937279906,50.053757514834295,0.20558944222360417,0
2026-07-11 01:31:00,25.39731126390485,51.42716130695643,-0.15340861841808495,0
2026-07-11 01:32:00,24.511492177920868,48.61454627182155,-0.02752566052872732,0
2026-07-11 01:33:00,24.34846221224069,49.95485401186709,-0.1690472110639437,0
2026-07-11 01:34:00,25.088504202075214,50.05599129704882,-0.14615245426664356,0
2026-07-11 01:35:00,25.630323712551682,51.25998446157669,0.10033962635088134,0
2026-07-11 01:36:00,24.54101180513825,49.15919820929131,-0.0786479544656759,0
2026-07-11 01:37:00,25.71251559100517,51.92597076094495,0.15187303613617717,0
2026-07-11 01:38:00,24.72512857091368,49.709055353604725,-0.10510791284666454,0
2026-07-11 01:39:00,24.907958387624387,50.35603840618902,-0.01604245533205424,0
2026-07-11 01:40:00,24.110101563974684,48.60821898297239,0.2797823306779736,0
2026-07-11 01:41:00,24.461655441028093,48.675050028512196,0.13004875545762523,0
2026-07-11 01:42:00,24.240960230658796,49.73615354675824,0.02630889376190091,0
2026-07-11 01:43:00,24.485289763128872,48.126116006910514,-0.01546307224566748,0
2026-07-11 01:44:00,24.86887873793491,48.64545412474171,0.16680802810190493,0
2026-07-11 01:45:00,24.331967375248535,49.26781629042158,-0.05593699480362048,0
2026-07-11 01:46:00,23.881888540534245,48.571033239332955,-0.32473339678502394,0
2026-07-11 01:47:00,24.86653292112974,49.84351077106557,0.2761172761939655,0
2026-07-11 01:48:00,25.344199809000067,50.743018974654085,0.06787448819373025,0
2026-07-11 01:49:00,24.546569837551,50.337961274974276,0.35512527511851544,0
2026-07-11 01:50:00,24.156680989104586,47.81868694892068,-0.09379579936204233,0
2026-07-11 01:51:00,23.71736877609779,46.41942792157541,-0.0339450420422376,0
2026-07-11 01:52:00,23.404123689544527,49.27594676303707,-0.1128108538580684,0
2026-07-11 01:53:00,24.524306039011694,49.74341325521666,0.14628976029317578,0
2026-07-11 01:54:00,23.29180574409637,46.5447150239861,-0.16422845366855346,0
2026-07-11 01:55:00,24.356058525624768,48.31409420978375,0.07688933982059143,0
2026-07-11 01:56:00,24.67908966850039,49.70700223858052,0.027768664702213505,0
2026-07-11 01:57:00,23.17924446885507,48.05630043882284,0.059699681336370984,0
2026-07-11 01:58:00,22.780517103662817,46.888782825074394,0.0023011924514541628,0
2026-07-11 01:59:00,22.912932097676258,45.648334038518406,0.0013466119090778678,0
2026-07-11 02:00:00,23.61818390878087,46.97166368279911,-0.11105551630745106,0
2026-07-11 02:01:00,23.084396214208372,44.344164902560635,0.2992840438886629,1
2026-07-11 02:02:00,22.672960599344336,44.96877678669435,0.24109742346305274,0
2026-07-11 02:03:00,22.606369294141174,45.24525037540274,0.06963390862590028,0
2026-07-11 02:04:00,23.355179427919726,47.688509019899314,0.19209883545818535,0
2026-07-11 02:05:00,22.807489379560856,45.334415152864,-0.09269841152669694,0
2026-07-11 02:06:00,23.462850773730697,45.231576562073286,-0.04535812771117684,0
2026-07-11 02:07:00,22.361177633690893,44.49308714866202,0.3359300005431909,0
2026-07-11 02:08:00,23.122481242613517,45.8207974168876,0.09443833084806895,0
2026-07-11 02:09:00,23.356583928002685,44.45114351790971,0.2360843120485323,0
2026-07-11 02:10:00,22.215587946085567,44.67973515779202,-0.09727400794172039,0
2026-07-11 02:11:00,22.901634641527377,48.14804445730067,-0.22667772819687604,0
2026-07-11 02:12:00,22.357915075185456,46.39103671071056,0.3054131819317508,0
2026-07-11 02:13:00,22.734459353664914,47.052752496419316,0.12919430927750353,0
2026-07-11 02:14:00,21.30427415125795,42.437879221269526,0.34489437286694213,1
2026-07-11 02:15:00,22.766307684658134,46.6661563680973,0.3851574389300282,0
2026-07-11 02:16:00,21.465574429008072,42.71837634840767,-0.309914029884832,0
2026-07-11 02:17:00,21.895168051596038,44.59154761036509,0.2534584266136455,0
2026-07-11 02:18:00,20.62496481194177,39.97943265981783,-0.09145553696722623,0
2026-07-11 02:19:00,20.87126570484117,42.36050725265216,-0.1804570601311255,0
2026-07-11 02:20:00,21.28522181000855,42.52694395637099,-0.20825114660650865,0
2026-07-11 02:21:00,20.987868583625513,40.47721447941418,0.11448657922445336,0
2026-07-11 02:22:00,21.476837018562858,43.29859758230384,0.1306724062982222,0
2026-07-11 02:23:00,20.477810571390158,40.55006227306626,-0.3447528101396642,0
2026-07-11 02:24:00,22.089481813847694,44.23252791471272,0.18005265898894499,0
2026-07-11 02:25:00,21.187903549039245,42.86760352491188,-0.04786441474521435,0
2026-07-11 02:26:00,21.205144761183707,41.37343854775848,0.28689280873793965,1
2026-07-11 02:27:00,20.307010846033208,41.87742036363883,0.09387467685361495,1
2026-07-11 02:28:00,20.73720759326167,42.63239741179291,-0.15947823915231385,0
2026-07-11 02:29:00,20.248622254894848,39.49163223391185,-0.30986996302316283,1
2026-07-11 02:30:00,20.62347885410233,41.606373047871266,0.3231402380699806,0
2026-07-11 02:31:00,21.041753500071863,42.91673873086187,0.11687451194928085,0
2026-07-11 02:32:00,20.66266525586344,41.272215585178465,0.20440114722258151,0
2026-07-11 02:33:00,20.068357080323302,38.984372117902836,0.05189574219170756,0
2026-07-11 02:34:00,20.403916483722085,43.20601893611186,-0.03335534427095274,0
2026-07-11 02:35:00,19.946295014064358,39.485645828066076,0.28670503600093084,0
2026-07-11 02:36:00,19.817766740074575,39.71128617236523,-0.2996727217699162,0
2026-07-11 02:37:00,20.058339474097536,41.84070607709994,-0.13127032141960623,0
2026-07-11 02:38:00,19.223121897215638,37.51324786321739,0.37451884226945986,0
2026-07-11 02:39:00,19.15031312506616,39.18983147990997,-0.029549796683418412,0
2026-07-11 02:40:00,19.661839110326945,39.59152949714294,-0.36124626433162066,1
2026-07-11 02:41:00,19.94473789924657,39.848786615203586,0.17683257620391457,0
2026-07-11 02:42:00,20.0364810006643,42.23606700881143,0.2611628767094098,0
2026-07-11 02:43:00,19.16675463072153,38.45365617195164,-0.07166828959117029,0
2026-07-11 02:44:00,19.264819509825262,38.002960251553496,-0.04535451772397195,0
2026-07-11 02:45:00,20.08114223499477,37.951887216286664,0.01873726666710393,0
2026-07-11 02:46:00,19.127021848744253,38.539181413989624,0.21416247516149164,0
2026-07-11 02:47:00,18.804038851186228,36.99203149860808,0.1322157326886846,1
2026-07-11 02:48:00,18.69367082248582,38.72154549037451,-0.4241482880069821,0
2026-07-11 02:49:00,18.601417541466624,36.9091951475404,-0.036137266207301455,0
2026-07-11 02:50:00,17.627754244663365,36.20562639688788,0.06424700127387682,0
2026-07-11 02:51:00,18.446378975988207,37.2888105783328,0.12357886917689163,0
2026-07-11 02:52:00,17.938547200866168,36.9204537537894,0.3703558181094899,0
2026-07-11 02:53:00,18.691678378368852,36.7031742176081,0.19665523387280212,1
2026-07-11 02:54:00,18.761290468004713,37.75710079155111,0.20278931708232137,0
2026-07-11 02:55:00,18.10257377437566,35.5368669327691,-0.027618634477742345,0
2026-07-11 02:56:00,16.5767769074275,33.56906822616264,-0.3435322560895945,0
2026-07-11 02:57:00,18.12357512026829,35.72110387352442,-0.36923585355977745,0
2026-07-11 02:58:00,17.66070886685394,34.564776466607505,-0.27715819240369705,0
2026-07-11 02:59:00,17.353672181060535,34.88598060605814,-0.30813248513813307,0
2026-07-11 03:00:00,17.4601860845096,33.60859907225512,0.20826174719573387,0
2026-07-11 03:01:00,17.337482899430448,33.94123841582035,-0.09649373944426919,0
2026-07-11 03:02:00,18.022973473725635,37.36670870768267,0.017770964494623103,1
2026-07-11 03:03:00,16.743475110344253,33.73955800074646,0.19936573883335829,0
2026-07-11 03:04:00,19.667453664531642,38.6372283275518,0.05151628945197998,0
2026-07-11 03:05:00,17.949171006410147,35.94882067535738,-0.025724338908907185,0
2026-07-11 03:06:00,16.378316509380657,30.90342479182797,0.035216755195836336,0
2026-07-11 03:07:00,16.90417412754217,34.274721635606,-0.056977768583280936,0
2026-07-11 03:08:00,16.66157490316013,33.49020973347733,0.03303325685399905,1
2026-07-11 03:09:00,17.730284513638324,34.98702108551843,-0.1342621782691906,0
2026-07-11 03:10:00,16.983040421803388,33.07947569698071,-0.3368834502509972,0
2026-07-11 03:11:00,17.052903292715747,32.78004343858961,-0.03209118791972522,0
2026-07-11 03:12:00,16.55956302028811,33.58000889776822,-0.042005676565809245,0
2026-07-11 03:13:00,16.370527132875097,31.715279572940286,-0.16370232758282355,0
2026-07-11 03:14:00,16.845238212315813,32.982585270975534,0.11617979181251842,0
2026-07-11 03:15:00,16.84922629396944,32.916403799008975,-0.15237926469708088,0
2026-07-11 03:16:00,16.7951745961419,31.874782407322574,0.12061449347120634,0
2026-07-11 03:17:00,15.369488942544294,31.76128196653918,-0.33640853416490524,0
2026-07-11 03:18:00,16.25414084540839,32.14195127844227,0.16726170368826135,0
2026-07-11 03:19:00,17.084475803052634,32.82664794841018,-0.07029777722595298,0
2026-07-11 03:20:00,15.96471484842695,31.167356955331194,0.13148855200368956,0
2026-07-11 03:21:00,16.298064443885234,32.83336158884583,0.17551299695707895,0
2026-07-11 03:22:00,16.64492926599293,32.425165700086126,0.1917366484145813,0
2026-07-11 03:23:00,16.199296448756385,33.19865734259016,-0.511736150252968,0
2026-07-11 03:24:00,14.93689463019618,30.569400210571352,-0.19818462247339375,0
2026-07-11 03:25:00,15.790206745778557,32.87912885375195,-0.06570046591721106,0
2026-07-11 03:26:00,15.486471655792707,31.118871722668803,-0.053827708783718765,0
2026-07-11 03:27:00,16.420336795836786,33.49720070254533,0.15527170495155945,0
2026-07-11 03:28:00,15.621242530069756,31.34466105654363,-0.016810522506444173,0
2026-07-11 03:29:00,15.30418735390835,29.66132801060805,-0.4768225992236639,0
2026-07-11 03:30:00,15.568047244445275,32.572473945914815,-0.2588281434431364,0
2026-07-11 03:31:00,15.940787268245781,31.06829001355886,-0.39783065404096085,0
2026-07-11 03:32:00,15.880898282696009,33.01482991176712,-0.014066454263908247,1
2026-07-11 03:33:00,14.850046158716909,29.86191193426962,-0.09639854010228943,0
2026-07-11 03:34:00,15.172271542381102,30.99591026635316,0.09074560447692193,0
2026-07-11 03:35:00,15.036159379166826,29.390037673676108,0.11532397016690482,0
2026-07-11 03:36:00,14.79377720170846,29.397061421940073,-0.407483695757613,0
2026-07-11 03:37:00,15.17807426939104,31.59024625131024,-0.3715714965130692,0
2026-07-11 03:38:00,15.479809474739797,31.48358443480111,0.20934539968339974,0
2026-07-11 03:39:00,15.095690833263157,31.46418567518532,0.1547694549521662,0
2026-07-11 03:40:00,14.62246671518089,29.766435160302386,0.017986245874490162,0
2026-07-11 03:41:00,14.927346450850674,28.964932162946422,0.02356675975901562,0
2026-07-11 03:42:00,14.797845368911174,31.01511669184269,0.18796953641642386,0
2026-07-11 03:43:00,15.454579976825729,31.939026329408748,-0.08992010535330038,0
2026-07-11 03:44:00,15.062964843096644,30.914888126595965,-0.20178348320193226,0
2026-07-11 03:45:00,15.125623088170961,31.2921945396376,0.29020986003057553,0
2026-07-11 03:46:00,14.508123406587908,28.81121192125671,-0.21642123249670384,0
2026-07-11 03:47:00,14.441806796223473,28.75525101446952,0.1294713083050883,0
2026-07-11 03:48:00,15.607781870280334,30.25069243703216,0.05961577634841636,0
2026-07-11 03:49:00,14.600909628811921,30.44632223561689,-0.11248084832665853,0
2026-07-11 03:50:00,15.753496185502708,30.08888598170154,-0.1892719911934013,0
2026-07-11 03:51:00,14.707561086770427,29.05599361414122,0.3567216978905157,0
2026-07-11 03:52:00,14.717864267929093,29.25062558905055,-0.19199006676782085,0
2026-07-11 03:53:00,15.668206303564446,31.86755040256816,0.046210218337626396,0
2026-07-11 03:54:00,15.675618141021557,30.78283048025874,0.32372358420856134,0
2026-07-11 03:55:00,13.860166238258937,28.692131230657505,-0.2402876789429192,0
2026-07-11 03:56:00,14.22139232736855,29.178075707036758,0.19356645471561107,0
2026-07-11 03:57:00,15.628716084330195,30.61248839344083,0.22985853728995298,0
2026-07-11 03:58:00,14.08338717315294,27.24370109875981,0.11277080613625204,0
2026-07-11 03:59:00,16.04067261605802,34.6896388284646,-0.2885915083384842,0
2026-07-11 04:00:00,14.380637633307106,26.903402277404062,-0.19324400020306626,0
2026-07-11 04:01:00,15.048834297723886,29.423208136043485,-0.014579530605801146,0
2026-07-11 04:02:00,15.969711894120861,31.12219129788057,-0.06911428014590691,0
2026-07-11 04:03:00,15.977220142567061,31.093898607292896,0.0025184628151077217,0
2026-07-11 04:04:00,15.08609534652285,29.775345623962455,-0.012383872641681207,1
2026-07-11 04:05:00,15.862240613464515,32.29176724220547,0.048959622671467556,0
2026-07-11 04:06:00,14.990239355639035,28.283899864045924,-0.09270678346057795,0
2026-07-11 04:07:00,14.459636600147762,28.61578994519183,-0.024043490258328432,0
2026-07-11 04:08:00,15.509318015203219,31.216624724087907,-0.23393424194792223,0
2026-07-11 04:09:00,15.693852100987113,29.790717768525592,0.033579540399840395,0
2026-07-11 04:10:00,14.867224328434652,27.9097799506634,0.0026869471959210154,0
2026-07-11 04:11:00,16.019787238665792,30.830763984429097,0.05160568076507171,0
2026-07-11 04:12:00,15.332589224589665,32.45026001644579,-0.061056706784855475,0
2026-07-11 04:13:00,14.184988652366016,28.752630107480204,0.08963556125392445,1
2026-07-11 04:14:00,15.132388529588782,29.45017051941318,-0.10905493685843014,0
2026-07-11 04:15:00,14.79975189957148,29.816708335994186,-0.2803240039446009,0
2026-07-11 04:16:00,15.43057236836397,31.31041576060462,-0.16008243158576807,0
2026-07-11 04:17:00,15.197149509381227,30.764552932713105,-0.1968477313723412,0
2026-07-11 04:18:00,15.04662876885969,29.552316522282364,0.24161224760115757,0
2026-07-11 04:19:00,15.186789635020512,29.414217063209414,0.0360037128349754,0
2026-07-11 04:20:00,16.159432009480902,33.427461739015406,-0.20231624585355457,0
2026-07-11 04:21:00,15.423388117650825,31.2468983481457,-0.5853950782881354,0
2026-07-11 04:22:00,15.542864187778765,30.799846776313075,-0.2205022968298006,0
2026-07-11 04:23:00,15.225378300581756,29.83817441857316,0.0676001685339515,0
2026-07-11 04:24:00,16.350563757760717,33.01966876898946,-0.160404546853531,0
2026-07-11 04:25:00,16.150901234947874,32.527778087796186,0.08860337366103622,0
2026-07-11 04:26:00,15.695731554749232,33.009432215266564,-0.26923707890547743,0
2026-07-11 04:27:00,15.447168836100852,31.456311331382388,-0.280414556108839,0
2026-07-11 04:28:00,15.477593605677757,31.207747916978114,0.1281419939600281,0
2026-07-11 04:29:00,15.97976209655118,32.372982926925765,-0.4259658999329415,0
2026-07-11 04:30:00,15.735900138787267,31.511600005875025,0.07429432581489222,0
2026-07-11 04:31:00,16.26802943803777,30.766867358775144,-0.2882950975663403,0
2026-07-11 04:32:00,17.1670463078801,33.24015052318684,-0.14174317346133833,0
2026-07-11 04:33:00,16.03876700985113,31.47951611456336,-0.1904014508402356,0
2026-07-11 04:34:00,15.860794031731576,31.681413899293265,-0.07864441160233421,0
2026-07-11 04:35:00,15.738991492439506,31.737248414297703,-0.029784623375148346,0
2026-07-11 04:36:00,16.769965300234187,33.83076587009817,0.22856177844412492,0
2026-07-11 04:37:00,16.193140410318662,32.78661059845096,0.0776323817573065,0
2026-07-11 04:38:00,16.58897454482214,34.95917321661187,0.19381603980491152,0
2026-07-11 04:39:00,17.41619588079827,33.24774052814907,0.15400842816734808,0
2026-07-11 04:40:00,16.87516555760855,34.69385018720998,-0.0006889978484214353,0
2026-07-11 04:41:00,16.73802475717223,31.768190870229606,-0.17444989848556083,0
2026-07-11 04:42:00,16.724125899958082,33.24827977913201,-0.25974248584884674,0
2026-07-11 04:43:00,17.491607289289316,35.116706167393666,-0.02846553434310723,0
2026-07-11 04:44:00,17.53307022359837,35.83535511478306,0.342436936330662,0
2026-07-11 04:45:00,17.5098297221935,36.832381193791726,-0.09703056875320444,0
2026-07-11 04:46:00,17.974205343519674,35.62575007401751,-0.03976064418643472,0
2026-07-11 04:47:00,17.205224508903733,35.29664634897863,-0.164796375248152,0
2026-07-11 04:48:00,17.450180747646595,33.983438643311345,0.41733415067999885,0
2026-07-11 04:49:00,18.018613952640383,37.74190041581064,0.1967837309595022,0
2026-07-11 04:50:00,17.780220555805972,34.48024962770427,-0.13400853005353225,0
2026-07-11 04:51:00,17.138945695692517,35.08710987878239,0.139068931803764,0
2026-07-11 04:52:00,17.456408694795343,35.61525414237057,0.2253864857213586,0
2026-07-11 04:53:00,17.53644566147067,34.76332382735482,-0.08942713426025677,0
2026-07-11 04:54:00,18.244456482618688,37.08942650502933,0.29991418697895006,0
2026-07-11 04:55:00,17.717524182721785,35.6883307732317,-0.002154066761048912,0
2026-07-11 04:56:00,18.04775937442601,37.627847688004,0.17849503347151674,0
2026-07-11 04:57:00,18.333446782509526,35.169775943630135,0.05379684554208106,0
2026-07-11 04:58:00,18.55782549607292,36.584650691222514,0.10767371081579201,0
2026-07-11 04:59:00,17.84128175554622,35.932018687037484,-0.14173038801621737,0
2026-07-11 05:00:00,18.840931399749863,37.68425961767798,-0.3535861884957493,1
2026-07-11 05:01:00,18.389471766020602,35.49374071638976,-0.17210860794771196,0
2026-07-11 05:02:00,18.976604644146043,35.84607367457989,0.15570537670051554,0
2026-07-11 05:03:00,18.890864863259008,36.91130584999812,0.18343153232314158,1
2026-07-11 05:04:00,19.760869539348153,41.110293420681934,-0.1431506058728416,0
2026-07-11 05:05:00,19.457978231825997,38.636854820474696,-0.003322903411936062,0
2026-07-11 05:06:00,18.642547344266706,38.19329957964473,0.39364925588451416,0
2026-07-11 05:07:00,19.690304529661564,38.308443703424956,0.3229938394584598,0
2026-07-11 05:08:00,19.223443861236024,36.474885269251935,0.3104679285143501,0
2026-07-11 05:09:00,18.97211262541934,36.86702256208666,-0.48965809244749176,0
2026-07-11 05:10:00,19.381553865881695,39.930964109286585,-0.01698055030812585,0
2026-07-11 05:11:00,19.700434051740643,39.04420936483794,0.13577588449450131,0
2026-07-11 05:12:00,19.521566501956755,38.60410646507296,-0.03136055609875663,0
2026-07-11 05:13:00,20.600970182044584,41.41293044459822,0.3489526944052986,0
2026-07-11 05:14:00,19.804479939690815,41.13000142167421,-0.2100418332327874,0
2026-07-11 05:15:00,20.937466954259612,42.36083989006849,-0.5310642885069291,0
2026-07-11 05:16:00,20.366595026173282,41.63369371593368,-0.15273803621936904,0
2026-07-11 05:17:00,20.11375918862074,39.946561903234574,0.032669776374821394,0
2026-07-11 05:18:00,20.015508454598194,39.56021286838419,-0.37001742621789463,0
2026-07-11 05:19:00,20.963372633528188,40.95171053090476,0.008315691429793725,0
2026-07-11 05:20:00,20.348797028511733,39.58334468504531,0.03902486725080985,0
2026-07-11 05:21:00,20.939012387718577,41.2482843300016,-0.380123700033087,0
2026-07-11 05:22:00,21.26206975430048,43.140572268384574,-0.1765562118411953,0
2026-07-11 05:23:00,21.193845496699105,42.25290321949975,0.2843587250919234,0
2026-07-11 05:24:00,20.207575554712726,40.97544739754001,0.14315747616777058,0
2026-07-11 05:25:00,22.154788432899302,43.258888617338265,0.10355337845152035,0
2026-07-11 05:26:00,22.27174493241402,44.25470835760513,0.21380353798461124,0
2026-07-11 05:27:00,21.915759627376712,43.95485248452018,-0.14317303043908503,0
2026-07-11 05:28:00,20.897427557425637,41.664415157712654,0.21019679103615704,1
2026-07-11 05:29:00,22.289236821319218,43.45395636037479,-0.3287103667669656,0
2026-07-11 05:30:00,21.11940465945166,42.684195641846046,0.041324680437958616,0
2026-07-11 05:31:00,21.923453433791586,44.269267695284064,0.008620205998739717,0
2026-07-11 05:32:00,22.180113389212597,45.78150684705505,0.05457032751204488,0
2026-07-11 05:33:00,22.065862124978924,45.78483429476241,0.08539714956274691,0
2026-07-11 05:34:00,21.492616435743624,44.62302611135378,-0.010246054209798907,0
2026-07-11 05:35:00,21.787078871221027,43.797563755447115,-0.286028265906213,0
2026-07-11 05:36:00,21.722145263236463,41.87861579491631,0.046255839327754344,0
2026-07-11 05:37:00,22.485154878804607,44.5773166460538,-0.26076974643924433,0
2026-07-11 05:38:00,22.580177707652798,45.74089038486307,0.3604180366633036,0
2026-07-11 05:39:00,22.904763850194406,44.998118788062015,-0.03545816315670876,1
2026-07-11 05:40:00,21.864081730733545,43.703878744890396,0.13591668655598363,0
2026-07-11 05:41:00,22.883360425053958,45.705987641026894,-0.600334340690933,0
2026-07-11 05:42:00,22.833905455590546,44.32799231616779,-0.25910236225424604,0
2026-07-11 05:43:00,23.1432190014939,48.55469019379429,-0.017683923368234395,0
