Asset_1,Asset_2,Asset_3,Asset_4,Asset_5,Asset_6
0.018029238876636423,0.01249488405843084,0.01711008295924104,0.014390223826664992,0.013944645617470464,0.014473678396546294
0.018439457663117033,0.012909509023664145,0.01692150252530081,0.015931590817434185,0.01397144035788888,0.014510394773563183
0.017278338804806177,0.01338143855971187,0.016981477886850876,0.015083525166796839,0.01309069274723827,0.01423502676942536
0.016805700894845194,0.011576445846513522,0.01766052110978959,0.013573597758661963,0.011507246177247575,0.013216155391556373
0.016136760551542513,0.011677466871536243,0.016919771953299672,0.013436441334023382,0.01377454696392154,0.014040811267102396
0.01581608956248916,0.011794126050256105,0.017893032322318644,0.013457940456049783,0.01317474537696678,0.014174516248538303
0.01581721010145712,0.011787673852924278,0.017658814909801326,0.013386786934027681,0.013094306201590938,0.014087327176790142
0.014761154152133601,0.011339910812707093,0.01665866175193698,0.012922865485091469,0.012995666740412349,0.013575779782782836
0.013553791352459727,0.012300985792545814,0.016319160053142035,0.01421079473978271,0.013228688486639531,0.012245635642305045
0.013479949897667367,0.013445248257478013,0.015001464968343873,0.014893685732479218,0.014066297753562895,0.012232502938724951
0.012114370729663435,0.014020739947159081,0.015440701162784707,0.015774665120787082,0.013655250583593112,0.011636033556207424
0.012031547622649347,0.014791414618687885,0.015564374326947893,0.015768771287053396,0.013741406560510505,0.013409754826410334
0.012181181659257209,0.014767303877158277,0.01615271958767398,0.015719528861077133,0.013358978059318108,0.0139879381780151
0.012191520769169054,0.013842394444666178,0.016016338246711163,0.015823626051412812,0.013992774829379865,0.013976128500904756
0.01364184663506041,0.01405872594157869,0.01565122456192537,0.015943657799938053,0.013785844339680341,0.012881493225197568
0.013102019085690478,0.014807478382824837,0.015261417057532563,0.015348874744783962,0.013266528625852682,0.013591352443447183
0.013648650206691381,0.01556383312802211,0.0162407739775716,0.015854053360064475,0.01596088178555113,0.01726278660382836
0.013109084048917245,0.015733092161025718,0.01632475666167073,0.015825927288137826,0.015535523436419216,0.016862136493618386
0.013065997299723573,0.01479033245192588,0.015462252404207075,0.014436449550851403,0.015426297310305741,0.017201990081749472
0.01238191687138842,0.014876333393235337,0.01633610499161013,0.014445495795998596,0.015180314593113003,0.017570310829734044
0.012928583595195624,0.014953031694445175,0.01632786993428636,0.015589907477052887,0.015049737189873907,0.01709707459696311
0.012648717396510916,0.014717565022918797,0.016224854977674827,0.014325576026786344,0.015030215985736513,0.01758178307075579
0.012097334333010846,0.014216351524745086,0.017202636579329415,0.01405505196950086,0.015351467025162534,0.017530384085513533
0.012586371588433658,0.01467832950284751,0.01831392408402114,0.014381179314171428,0.015317007849399853,0.017514043789506314
0.012582408085043384,0.014644099541993402,0.018153551692446833,0.014145459579092558,0.013664988385915422,0.016999496496843843
0.012925602066747295,0.014939211111601944,0.01815595539578076,0.014179775418701393,0.013716907641624148,0.016715774636654166
0.01333182042139887,0.015159964661224328,0.01830801004611101,0.015195942822802018,0.013543604030157036,0.017071133243822412
0.01353146398739979,0.015386156073427951,0.018154521451306225,0.015213022020339171,0.013630861444710787,0.017091860736761562
0.014226142761968708,0.01506807061651802,0.0181352736927358,0.014554576010519136,0.01333934624208711,0.016957419621324268
0.014473992273996426,0.013502122127529928,0.01958705155277668,0.014432752885893145,0.012856434928822635,0.017359482265021126
0.014756409463389854,0.014219049238959185,0.018924787627868526,0.014957584211901583,0.013123145871583922,0.01911817108552214
0.015930423147066677,0.015739898553821696,0.01953645004465338,0.01582579463662608,0.012933270126862653,0.018460766164561028
0.015535148988588127,0.01602982466385016,0.018647352284893386,0.016069968754822316,0.013031829862832028,0.018066966810999348
0.015536977872160329,0.015931199405539827,0.018680473401205325,0.015965228238182225,0.01255455033888603,0.018067209211857668
0.013802673036938554,0.015685100014618744,0.018640759110920824,0.015776009230100144,0.01300903038535398,0.017921587628567
0.01384442413257836,0.01531549999599397,0.018694683784972327,0.015827691516911838,0.014082426052197576,0.01770494834793678
0.013656475410011403,0.015250019355161787,0.018523597073721688,0.015649608870708945,0.011624181956220175,0.013907852809608101
0.014120003436029935,0.014821023333300825,0.018122954503941746,0.016540479410137855,0.011353401774630718,0.013913861288919319
0.01393260242669703,0.014705320427359985,0.018176608648990945,0.016436663845653426,0.011396606912717587,0.013702642906288108
0.014037253195529578,0.014857511497871755,0.016510569993037634,0.017152734340209027,0.011259823312103321,0.013185413725287708
0.013559623405759119,0.014736346475859469,0.01732343220693439,0.015350410579864809,0.011761175563404499,0.013048544665368122
0.01404995319891825,0.014989720944690822,0.01705156766234899,0.016091575825778203,0.011758924266200012,0.01208779671807782
0.014372656072668284,0.014769182676032139,0.014181614863446625,0.016206297388127573,0.010655792440446397,0.011299536824060388
0.014816792639121711,0.015343884829984476,0.01345065658422668,0.016119304402846656,0.010797922128952413,0.01114296634595563
0.015037558021300199,0.015749855910563697,0.013368890665119735,0.01614682400148776,0.009649727580526613,0.010543295962182075
0.014484291268760175,0.01488753180416009,0.012832459978545943,0.01594639089829658,0.008974532970550082,0.009922818935323716
0.01438466724545614,0.014912832297038301,0.01304850800431423,0.014065446507403474,0.009088555765425055,0.009854754551527262
0.01396515682903442,0.013504234071557633,0.01239848531981936,0.014906418387286137,0.009225285148811926,0.009441154088424221
0.01263919228776384,0.013975527916037468,0.01289810466859295,0.015317267716326462,0.009570575379339755,0.009648363383683797
0.013146991703967818,0.014963676287137039,0.011651856141273852,0.015469997865423284,0.009620004022084188,0.010658023333481283
0.01361120875545844,0.01443358002219535,0.01353051929554455,0.014345363207385593,0.013828049029455902,0.009347247306503305
0.013084699084564989,0.013501246420011602,0.013593114921293243,0.015465834146767688,0.014278708329829824,0.010135376533310814
0.013077376146522957,0.01356647989589834,0.013552785099663638,0.01517869852358715,0.014181355270169173,0.01052367874092047
0.013865270118068861,0.013498032498756786,0.013875594440325321,0.015487856282650148,0.014174226371520776,0.010637042528295245
0.013859206822358689,0.01387554415305942,0.014113289558662246,0.015352360803627433,0.01399253501682432,0.010993463929360306
0.01403103776059665,0.013417882607606168,0.014340725281506518,0.015886830026045583,0.013042375062088253,0.011035072829350286
0.013556451709946219,0.012886307652020952,0.014212481500270437,0.015749818425974563,0.013012161528026814,0.011021231814848138
0.01420368205998099,0.013706493899232107,0.01337511709502444,0.015462068714775767,0.01301150908872591,0.011710636475643242
0.014173160457555947,0.013630590000248157,0.01310987837687267,0.015477642565501031,0.013013347663246385,0.01244159933344546
0.014747548127359707,0.01435765023202568,0.014383345058799776,0.016336058483142887,0.0130133517328341,0.013472660852134239
0.014669425952306546,0.013872075390504052,0.013761777416046717,0.016525763984564994,0.013285304265729955,0.013627992175230745
0.013910861046300755,0.014847857922284113,0.013694125564049857,0.016684274182200594,0.013587654870660182,0.013757354707901306
0.013462484627453614,0.014684458613673923,0.013654915840073159,0.01638566008357482,0.013749588164309445,0.013636990057253037
0.013298318140469065,0.014313828595995831,0.013868436448908807,0.01671521250376057,0.014793680901115396,0.013858493053704278
0.013700796985501478,0.014211952339270473,0.014960377941135297,0.017205197058319216,0.014863793300248104,0.01420931471701956
0.013567139572740347,0.014407441951984151,0.01482961444014838,0.017241537168470846,0.015768559037302576,0.014863382337830302
0.013609940482681491,0.014824787887373965,0.014860452763343187,0.017468215553545163,0.015419971196923466,0.014900357815821053
0.014508099160824298,0.020152540454538414,0.017336267833487466,0.019505704824779875,0.01716411889606966,0.017774464969165835
0.014525920637767203,0.019793188403185124,0.017193852437662086,0.01936199916803387,0.017306267419974104,0.01800850999172055
0.01436832697838724,0.01942251701530177,0.017237374733410984,0.019204775279807455,0.017371812273725185,0.017748007138364406
0.014049964229347827,0.019643704648078627,0.016461627722219072,0.01925703121267599,0.015050537964925942,0.017352568807898296
0.013289166897550834,0.018899665527649125,0.015403274068940931,0.017789654164173874,0.014329128988622526,0.01632794394702833
0.013307494352388111,0.018826613993398716,0.015673184118324093,0.01782545654235591,0.014904734786581967,0.015959344898246363
0.01308345209303454,0.018818467483675917,0.015569317716914591,0.018178356224211354,0.016358199244511415,0.016313066705664785
0.013108381204640408,0.01866827921418858,0.016172557606000077,0.018442994457578184,0.015989602318881593,0.016714749436534282
0.012496587519739855,0.019163069332767985,0.016187965492326845,0.018196291267414903,0.015629160430820698,0.016288140998999383
0.01335039936537117,0.019251051111502382,0.015840795758070684,0.01848213285694583,0.01626708276890732,0.017365017616168828
0.012661423538530078,0.01887480802154705,0.015866299713097755,0.017755391079053152,0.016388776170430386,0.017318958472686934
0.01337352554374946,0.019055733529384614,0.016177362534356938,0.017702873175222896,0.016399472182519793,0.016970194753193144
0.012491226175738076,0.018645921143539017,0.014282863806354209,0.016924789966472745,0.01636400575347547,0.01591516967942406
0.013047323460795813,0.01863123311496748,0.01488036776878053,0.01701406478742539,0.016405498880838344,0.015989142026997902
0.012772879965433937,0.018064804910700137,0.013852930888232586,0.016011863497579555,0.015419374315984979,0.016229551539538603
0.0130561485675336,0.018341987692451975,0.014894101613803936,0.017590612217936636,0.01553647418096689,0.017244208186326125
0.012762814934445019,0.018263730357402724,0.01497797228054147,0.017542276993738358,0.014973557071603976,0.017206891013223622
0.012429969127682301,0.018615462334967234,0.015541561571074518,0.017279444080335864,0.017600223734934885,0.0168030752603325
0.012458404483969078,0.018613227866462263,0.01548349738493566,0.01732905676385906,0.016468041237167344,0.016176040423237375
0.01214111789582664,0.018213663918689796,0.01655994884683067,0.017422992869710215,0.017014617928760672,0.016417625873924212
0.01119675740967561,0.010710657849515538,0.014847085032541524,0.014186145860195362,0.015441101543819622,0.013240993766238296
0.011610147924936197,0.01100092506339034,0.015354544286885232,0.014198482417836243,0.015530447412526578,0.012980580794499381
0.01180456891078124,0.011850524655395421,0.015420906835621955,0.01458866057680072,0.016717737825139484,0.013269066543250383
0.012511556641602252,0.012518760556263964,0.015395006066329799,0.014893922163006518,0.016682158496492253,0.013725215612500574
0.012697327602948016,0.012164158299128612,0.015403019566106948,0.014815154100842023,0.016922627255864405,0.013854600203947787
0.01265786601718268,0.01249048479375654,0.014892418228815749,0.014583357492374866,0.016440593667824892,0.013668121886637812
0.011149467725421318,0.012358324089477396,0.013643078804301921,0.01473190715442313,0.014778410189113245,0.012399148710528283
0.011632010759881824,0.013074503396420028,0.015001427656775378,0.014729757232080665,0.017263313799083982,0.01180070872778467
0.013167887042144843,0.013200013213095224,0.014798521011251583,0.01493543029711775,0.018719730199310572,0.01186024164311672
0.012763927068651192,0.014623672023738791,0.01626667152549863,0.016550283102445645,0.0198038785541329,0.01326019986649576
0.012753647774139463,0.013711087948143711,0.016486163950128554,0.016462810777743,0.020080871119818218,0.01304457815856802
0.01224293883920479,0.013697155985991251,0.01594433776282647,0.0164811808143437,0.02013473053462237,0.013056155256942583
0.012084437392927715,0.013704282765478477,0.015949821863846,0.01562800703375795,0.019885250733921153,0.013132137974479683
0.012822992056733769,0.01633553959082035,0.017724406303394467,0.01665601959751865,0.021970670667022893,0.015211337267049615
0.015598297636429668,0.017146178657060834,0.018996964695311473,0.01858984683145063,0.024022238863171695,0.015744819846271844
0.015736734976252904,0.01709611152309808,0.01832975654471622,0.017471103533574506,0.024010237174878917,0.015130292620225388
0.015854921208677503,0.01736703256288809,0.01817647713206108,0.017666662257274732,0.024587669017182515,0.015129714411619543
0.016349114387346136,0.017964928418235798,0.01759750756974592,0.01769280159544459,0.022969309323319646,0.016205675886789256
0.01671668413946936,0.018042052371062288,0.017671933025254237,0.018098766222986777,0.02301705866001873,0.01675615633713799
0.016747213666663964,0.018074826505576732,0.016513366334293855,0.017909358711101882,0.022646352593474382,0.016407182821080345
0.016943719582466005,0.01802483371795604,0.017279830943408094,0.01788309876559173,0.023140693088087153,0.01650067166223842
0.017282205704069853,0.018340349113747288,0.016994826890262972,0.018921311216525346,0.023048586065532218,0.016539913205830956
0.017440436878659586,0.017870412366307663,0.017964284528016697,0.018320808656894078,0.021804534523831305,0.015794367833285475
0.017122871798274524,0.0167650866242928,0.01795410682736072,0.017775490954240684,0.022173690886812196,0.014943089728351941
0.01710295531684848,0.016763518731773775,0.01829176456086182,0.017712534033396014,0.02268697704773989,0.01507497467629087
0.017511737153071184,0.017277527290182938,0.017994620532472652,0.017546886941544812,0.023034315695603783,0.015391352308324658
0.017447720376037305,0.01681532958992136,0.017992801837208496,0.015486209557387956,0.02332072314677641,0.015787029056168942
0.019155029574826694,0.01804363850409197,0.01794226296229925,0.01610740853908945,0.022513675658601604,0.016634708981594214
0.01879168187875855,0.016877720873655005,0.01800823162605324,0.01603710342975679,0.020932456441746846,0.01668896602428134
0.02072303832839618,0.019843126898256944,0.019781947571115524,0.01584859800421406,0.021002604572765014,0.018349008506683362
0.021300755876701206,0.019576551790068637,0.019535264424450176,0.015881764790613206,0.020266427059033823,0.01819898972752691
0.021398329712092854,0.01954994715023327,0.019562373324084184,0.01579360837115202,0.020481143476769142,0.019128495833288246
0.021863431470546677,0.02000654008157266,0.021177622429062622,0.016784873163232083,0.02097330827191012,0.020770861465014476
0.020796018010173282,0.01865873511538389,0.019825760308968047,0.01579341531041831,0.019000037412937203,0.01981574883501448
0.02119127940196328,0.018933279405821537,0.01914855875705981,0.014661739037865046,0.016673163203252933,0.02001880079028128
0.02130865860996474,0.019107410375668373,0.020759763075436168,0.015253148960931572,0.017842521248355538,0.01965504320784721
0.021570737501026997,0.019298471690807176,0.02217311927911732,0.015054927561055824,0.01698084334105458,0.020600578108646853
0.021007338342903623,0.01881782362322693,0.021856813181353494,0.014746975419291866,0.017012283270287056,0.01967501834678814
0.020667921813886023,0.018756292515879774,0.021861343646278935,0.013924152819114794,0.017203505390782046,0.019103070912457793
0.020669400636313857,0.019260508269405476,0.022496891372784208,0.013837659718472629,0.017213484609538608,0.01893068923035237
0.020445427786890732,0.019259780709297455,0.022059272758164928,0.014482972948603099,0.0167166982925426,0.019332613159621946
0.020039600518708994,0.019071895695722332,0.022521061238469864,0.013126817864032784,0.016070749231497417,0.019026688469176076
0.020192556307359666,0.019084710641291063,0.02234214137560508,0.013133903179530827,0.01613556964115221,0.01920019997639124
0.020127685661606023,0.019087435432281794,0.021957048332090504,0.012573508268836483,0.015060968206311927,0.019384610862300596
0.020071402898519757,0.018881708915883453,0.021846539051828595,0.012536837659162622,0.014824004297144946,0.019520576647182916
0.02009431355194185,0.0180128319865227,0.02179773345390056,0.012575915177201795,0.013676824006689363,0.019380991815072374
0.02022545870938733,0.018414183751590093,0.022220271981962244,0.013019918446210813,0.013763668184378098,0.01913132294201271
0.018930609209415878,0.017642644499394962,0.022238583875978674,0.014927467426641108,0.014997458359113215,0.020276779471277612
0.01899455187830519,0.01857455056866022,0.024444854532292604,0.015544235359621447,0.014728868958945067,0.02168571960946451
0.01611310213521586,0.015922538794391677,0.022127715380851405,0.014758482121826831,0.013948531129839473,0.020211020778209583
0.01582203180881513,0.01587206764048372,0.022111192819790893,0.014701772540720057,0.013904892952818363,0.020042649357424294
0.01737415935344162,0.018322872288579917,0.022519358867204266,0.01574848549064655,0.014935412692417783,0.019160033173196676
0.01707321613423095,0.017680394373074018,0.020622361858583644,0.015012003150722661,0.013933781035300517,0.017157614667574733
0.017117343097828207,0.018061183156722904,0.020673164748538482,0.016622803802891824,0.013932111256029571,0.017231136188286235
0.01448215451305547,0.017148453680715887,0.019887364971165205,0.015982735389896842,0.013602346187806964,0.016417828345269565
0.01397931920084485,0.016915820122904286,0.018296729018779143,0.015487684190375463,0.01246284222319533,0.01662828340003194
0.014806380432902963,0.018495620878633736,0.016557008597232564,0.016731052019375418,0.012446643240314031,0.015941860243562186
0.01520028934026393,0.01777004172112499,0.016676474784485865,0.016759376989792647,0.01251255849140546,0.018173351976895628
0.015339248394751846,0.017772405886115585,0.017662883999271777,0.016759585991286352,0.012131914968472993,0.018175478188459968
0.015447591539704054,0.01801820410111591,0.017173098201403912,0.016578777588122436,0.012254473341326792,0.018421245282080143
0.01545062325080758,0.01801741496348284,0.01713062141874642,0.016305980990667306,0.012406346771281144,0.018395020649865368
0.015428835248522337,0.017381864145074064,0.016299498023003674,0.01638183345906427,0.012752011054485255,0.018625863345839575
0.01507602681352965,0.017227745099489888,0.015729105605494058,0.017557642018580177,0.014144865446621854,0.01827709570628081
0.015001908367408138,0.017664637598030174,0.015925338598930895,0.017537421327356768,0.014163035639031015,0.018131276760062744
0.015119923070944886,0.019419116740719243,0.01598472787234037,0.018309225915052543,0.013909007091330314,0.019085930345523007
0.015164410723286188,0.019458527074711723,0.017426235158596308,0.018302810470944102,0.01390208687630708,0.018782111185251443
0.015201133245892867,0.01900081013287304,0.016934483137698363,0.018176199617067193,0.01517034084729497,0.01864413623263433
0.013256696791189992,0.01868158710528779,0.015847047692065384,0.015759054913932022,0.013626409042803522,0.016274213312562825
0.013258354092980025,0.018080715154275458,0.013380714918581383,0.015632132667835676,0.014063655723674596,0.014703239135448059
0.012765201973394811,0.016893383995349752,0.013308264627611553,0.015091446330652772,0.013276988263646167,0.013553288451311186
0.01208388600986046,0.016901864099488993,0.013106567125461654,0.014877579579847443,0.012815239564390325,0.013187848330581836
0.010671782720845971,0.01606773108083536,0.015208853839654892,0.014822500338960575,0.012899681790091457,0.013374779587201877
0.01043753900866481,0.016464329645485103,0.01561991996880434,0.01442169193464863,0.014137821252116831,0.014355481957683795
0.010781702398075188,0.01619586443016916,0.016114604986449125,0.013586219457801354,0.014306548590695476,0.01442711562536579
0.010995771464005596,0.01612953058764135,0.01627627917818871,0.013504741397804575,0.014577985880973796,0.014439284082030872
0.011319180929226626,0.016066443776252704,0.016283749524616815,0.01393540527961978,0.014417724365323365,0.014792201921953513
0.010684948053783935,0.013646967619960497,0.016195975359405822,0.012942606353145028,0.014632435539169751,0.014827469485132413
0.011190724224295888,0.013724467745347996,0.016358256184026514,0.013292207293696998,0.015586354698466991,0.013106389763928026
0.011583885228239516,0.013862067344672768,0.015800768723703583,0.013513108189412934,0.01558823779557921,0.013345198598550255
0.012630118437225054,0.015303620268393645,0.015764540713703527,0.013584631953800039,0.015685676622287335,0.016412040445543133
0.016847471874266693,0.01705058057999007,0.016632715843611885,0.015276991383733254,0.019321479039376203,0.017777846841512193
0.019123259880555382,0.01762949819554478,0.01776641592143189,0.01751093636772004,0.0205081893915625,0.019114015948314033
0.019263772413417788,0.01795877262806529,0.017749234615335042,0.01600383964644849,0.018979593940290956,0.019404276667515295
0.019096752952823096,0.02036201653178068,0.01792367017190919,0.01643829397436745,0.018972095640376958,0.02045198426960736
0.019469954284723843,0.01929974845359791,0.018432620460027534,0.015934938863988855,0.01890403667980654,0.018876181452280864
0.02015516456390065,0.019274775294430276,0.0169695009202694,0.016260497500339064,0.019334886475218378,0.018922421316412637
0.02006647071389012,0.019470382340836076,0.016815500310174248,0.017226520870934025,0.018782103705322267,0.018982094798802578
0.020108931670227436,0.019589277393787668,0.016770885433351566,0.017160433127102394,0.018979307392706823,0.019212531764619355
0.020196574374313162,0.019348483907711277,0.0164436386581541,0.017011029108871582,0.018838514339092442,0.019214124512599778
0.020237921378753583,0.019336492341674946,0.016749754894867155,0.0169691941727241,0.018768981206608616,0.01918612583751782
0.02063316935953454,0.01960637947695966,0.016745398548039872,0.01693331620011118,0.01936083345739391,0.019331722428845354
0.02059751260087761,0.019046768216366836,0.014654280990669571,0.017003734402432226,0.018504403091214032,0.019055486065671593
0.020377728459934706,0.01920827531319909,0.014093310081165924,0.01650663744060562,0.01788277396825653,0.018530956726422312
0.02059325160018817,0.01925292810655918,0.013731656000973726,0.017087064469023795,0.0193365351470061,0.01840588660930268
0.02167217317799732,0.020115156800880083,0.014383696248165512,0.018270872874808674,0.02133664828368238,0.018899257734246798
0.021342046663938602,0.02022809204990853,0.014044394640117504,0.017895703474844833,0.0213088015067876,0.018795651680705454
0.021153555044601202,0.020388047396262217,0.014067067612482356,0.017784005537853476,0.02112187380284308,0.01896110101096238
0.020648458498880147,0.020878277043677427,0.014342903519307481,0.0171669140483358,0.021439625453169367,0.018715948906718287
0.02042950651020084,0.020870325823129948,0.014272916999747103,0.017233681224549244,0.021660126122355204,0.019595307965349477
0.019310498174986812,0.01898120402390262,0.01395961577673303,0.017225939066559667,0.02117263436094588,0.01705055102470109
0.016255851418910446,0.01786847881373934,0.013053877347969017,0.016552482859156014,0.018253976393156717,0.015420884977211845
0.013430402698055626,0.01899611025085731,0.010590469240870006,0.01378965993099491,0.01666705158856135,0.014706664937611542
0.012929779672749844,0.018454546539768985,0.011695696863537434,0.013451701486552113,0.017417884393101535,0.014110610726465704
0.013753746965871368,0.01562845426831091,0.012035996347065717,0.013705939425088106,0.017424128330194386,0.013407233381588099
0.013061864755382931,0.015460804260612328,0.011772531468250342,0.013449518533431244,0.01761364255897825,0.013519079400960678
0.012406294038844818,0.015463621086633924,0.01191916265497917,0.013448155302200691,0.01798758007908658,0.01353397937194957
0.014038595707734063,0.015272266024675327,0.011698224086430384,0.01275415528348268,0.017996459468846454,0.013728876765992992
0.013958896697603036,0.015261287432775003,0.011504034759858964,0.012826094456024291,0.018159723424664487,0.013816346884037331
0.013766414157137913,0.0152565344936781,0.011582187669958648,0.013200819880790382,0.018361697213504283,0.014246994922087775
0.013827333981982633,0.015413613558526959,0.011150908737652853,0.014170607707238651,0.018485728853864535,0.014325748040237039
0.017251870314462583,0.015940893394372546,0.0121568189443269,0.01724259443562779,0.019588721659433938,0.016329168068319754
0.017286885930357626,0.01606475634535047,0.012354350668155607,0.016946095450398723,0.019588661303435378,0.016429812030360928
0.017351609838263077,0.015662631358770603,0.01230548096075332,0.01693123968050436,0.019440234345025093,0.016385069079749882
0.016395039850612143,0.015673086660462104,0.012475618805606315,0.016737958449357243,0.01747172010513716,0.016397700864879735
0.015421911138753262,0.015484609712591075,0.0122232706990562,0.015827748801483493,0.015541675649350738,0.01633685271205209
0.015839531300542695,0.014897479330962202,0.012567615094921481,0.015533195830458951,0.01615160383711793,0.016675997754805147
0.01610223479950478,0.014224028886208955,0.012732905064748978,0.014985160948452208,0.015801142562365107,0.01648116688933982
0.016120127336598372,0.015108265822986635,0.013027885461518207,0.01615993979005076,0.015951084160775574,0.016450088326513183
0.01599201854472532,0.015155643892960303,0.013022057392369297,0.016101763509058703,0.015932335029646298,0.015630955167689916
0.01637124773156841,0.0154240380922378,0.013484042178301564,0.015209774854764399,0.01592715754719375,0.015099555045896907
0.016433197571339236,0.01544021848141906,0.013723078954791662,0.01521422334154943,0.01583510096754221,0.014937712070202369
0.017275005683013753,0.014085703388935951,0.013654957115888452,0.015102517660212948,0.01605401592588953,0.014142217893687659
0.017578734197398017,0.013347510524619927,0.012557454812954328,0.01468030763768599,0.015241691793595764,0.014187567732790542
0.017327272417703266,0.013479367049193954,0.013331112941242116,0.014910687617444785,0.016329238767538917,0.013940413581234112
0.017681831740080246,0.013909900142872788,0.014333857439228243,0.014684958799822012,0.017638477729928694,0.013812055887396082
0.017677480487760806,0.013886445922062531,0.014271506262947459,0.014688838533506615,0.017076289223437117,0.013872913157042048
0.017040846525916538,0.014382654834672244,0.016058217797225705,0.014676617035106854,0.018125207292549197,0.013752961753386344
0.017326833090651528,0.01477126015454782,0.01679736113977966,0.014735758851941078,0.01824378383758,0.013850455661861969
0.017074226536287127,0.01472825796369563,0.016531679755671255,0.014918711274681263,0.017943543708959855,0.01313056266657173
0.016894740835856997,0.0147103575912545,0.016341345964692805,0.014491353618053194,0.018114638381923325,0.013090298839450787
0.01566187076591899,0.017909085045822094,0.019008068997781482,0.01572606380285687,0.02184766975611947,0.013987518825376181
0.015583011980198928,0.017801679543799635,0.01877567780976913,0.015942977386220043,0.02185657111339933,0.014042833008799303
0.01601305169610308,0.018084620047505783,0.018857907691731537,0.015884362448317407,0.021841768130344347,0.01425754431062615
0.01606109355448986,0.0175882127746973,0.018960659823654934,0.01552502065112678,0.021779108775652714,0.014178209195350233
0.015700408305010287,0.01803373040645934,0.01969962670021642,0.015822182912013344,0.021536764681059965,0.013481246660319343
0.015433885729080995,0.018201677703918506,0.0194613452915386,0.015888695123769066,0.02135629699520367,0.013394633862703842
0.015650807870152904,0.018256632838140698,0.020246080283639757,0.016050949388292678,0.02266705996418703,0.013454793789273136
0.016064657537858885,0.01800233313085395,0.01967764685262203,0.01570191218038176,0.022209614249936928,0.013802107479110409
0.01754830804318325,0.01879726800204086,0.0199624018991818,0.01552291801635362,0.02202585565222567,0.013659712446626778
0.01730076363517766,0.018223039639687636,0.019703961572035234,0.015527646839086605,0.02246405883629927,0.014225530099208416
0.017179063252353646,0.01811470129728936,0.019598903979092072,0.016900795737849868,0.022480474108707717,0.01409121688843083
