Asset_1,Asset_2,Asset_3,Asset_4,Asset_5,Asset_6
0.01163316335567347,0.016340530566693694,0.017137792091617917,0.016385030993036467,0.012118022794034981,0.01698220878578266
0.012435968297973101,0.016198390666478383,0.01713834571223817,0.016573040551701987,0.011670774986133307,0.01683316786203243
0.011891861652467405,0.016097314245050513,0.01738064902250364,0.015402260247775695,0.011788563347331148,0.01661834838959278
0.014588269716478178,0.0162625309155273,0.01801378285195192,0.01637438766865602,0.013214132910961837,0.01799015849081771
0.01470742013832417,0.01600891331410916,0.018313829627697432,0.016061608990107324,0.013256167875523854,0.018396942344132455
0.016830325186885313,0.01625530351812465,0.01832782270075296,0.01521480520656709,0.013617300815266709,0.018806224217042644
0.01714950198593413,0.01658278591405934,0.019399599497864302,0.014662910628394381,0.013901399809720806,0.019945062246397156
0.017424537915662657,0.016282567041827185,0.01877539644876782,0.014640374897518788,0.013981264617806905,0.019654046985486485
0.01802848715922077,0.017145048613751504,0.01786445037815499,0.014363961094007874,0.013984207824348002,0.02015552905863289
0.018143937440090782,0.016667345158841797,0.01675854495264298,0.014968809438580113,0.013586957326583528,0.018933615400290826
0.018208034278442246,0.017393027080917976,0.016643397326127192,0.014505648986990185,0.013522254125025815,0.018188989216829675
0.01832067169497509,0.01619404834088073,0.012851259505060992,0.013356620462447878,0.012289605675378323,0.016420389568041153
0.018366606327751604,0.015238114362763825,0.012591785574718113,0.013166634165322199,0.012284420741734754,0.01642133137444356
0.018262696030343896,0.014486018448114256,0.012505634331663741,0.01334069175956187,0.012174645096974305,0.016250048437810437
0.01827834336258503,0.013469998961968592,0.012172937554775911,0.013435244423783707,0.013621338758285133,0.015634829867628083
0.018109876716471237,0.01426339359565968,0.012164009239426213,0.013543658662113205,0.013601036826417348,0.015678034165359896
0.017899781763738614,0.014266856538776341,0.01217050932193309,0.013561513000723658,0.013468102523744032,0.014421961460019972
0.01789680322420628,0.014961613387687398,0.012382347358485719,0.013658049840175213,0.012724796847048173,0.014271883970486387
0.017857096655872658,0.014957981034983107,0.012200685326825004,0.012840120957348065,0.013095834818088166,0.01524124296292805
0.017717708107619034,0.014123988188663446,0.01262623265054188,0.013154178866188438,0.01349051128803662,0.015596756789703209
0.017939292115319517,0.013523082951847154,0.011955948201038446,0.012493607921570277,0.013319855457724246,0.015563482170262245
0.018208953888927914,0.014092156524180905,0.012308344573857363,0.01271306741753955,0.013139959397071556,0.017235947998510828
0.018046799386424475,0.01395293808392856,0.012164506106098712,0.013154449281519575,0.013138252711213997,0.01810934882179403
0.015237536809409275,0.014027564624655672,0.011318140464461552,0.011577523670267894,0.01395563302412013,0.016410729306665452
0.015054973161846482,0.013338408885150947,0.012245978031898088,0.012559441263937054,0.014425228009807292,0.016391546443507734
0.011958869332317006,0.012624714231591722,0.012239278409287117,0.012268906850966996,0.013964922041917507,0.016445123996745307
0.013301193415260452,0.01397235816178824,0.010248503263382898,0.012986854765935103,0.013740352749841329,0.01583426552217893
0.013149217099047534,0.014140709327688591,0.009948723859930274,0.012941165258949667,0.01361907868038925,0.015870687638520835
0.01254277287588989,0.013698207845511868,0.009601006672325425,0.012860095480980972,0.012823433582447953,0.01538020558430399
0.012986098367586223,0.014190613442467465,0.009609907004462443,0.013430811972946278,0.013726818818397627,0.01543883268479618
0.012539561044215972,0.013174335240262703,0.010127882964812266,0.013446278158223923,0.013541754263802084,0.014656828928590847
0.012395277234389697,0.01323351264459253,0.01024950545336635,0.013145430395966202,0.013813413370631548,0.014522979461398461
0.014491579450364717,0.013572517448284306,0.01103581117128209,0.013335012511110465,0.014807520248588961,0.015304335473633619
0.014464850479895226,0.01358231275953133,0.011853800062127369,0.01316772020214803,0.01495008930642472,0.015388049361280565
0.014060673270215207,0.013970528095414094,0.011901956793502819,0.015334286293175032,0.014523273655415855,0.01569352635689975
0.013746932087341101,0.011764312699885753,0.01158003036723515,0.015670007718186652,0.014703540282241991,0.016148742325660218
0.01347483095494667,0.012219926003234014,0.01138706348157332,0.015718072751854936,0.014723946581645594,0.015924503452232865
0.013656338526845686,0.012836450094037536,0.012185145569010318,0.01575888385424174,0.01547289388269533,0.01574322775385125
0.013842917094315878,0.013187853042543224,0.012028027565433166,0.015752399538889284,0.016184464097935402,0.015344092543531657
0.013775523877030005,0.013257445779001816,0.010701313346728752,0.015653505686794956,0.015619476217530686,0.014576137243800908
0.013645846288837521,0.012986619543816457,0.010639202980171946,0.01570569179036307,0.015617156894405638,0.014539905808797991
0.014041937952441685,0.013102196202179625,0.012217259167984908,0.015792464269518264,0.016154531599227074,0.013118989186437413
0.0141134568983611,0.0129135218190762,0.013181224051870555,0.015268525200820907,0.017250230267500853,0.011180154886677372
0.014087854891133315,0.012842621961564202,0.013093146659067618,0.01517440799445025,0.01632488978667435,0.011252249678949706
0.014473429765160561,0.01456065666501696,0.01227724950736696,0.01438763296448107,0.0162099970978,0.010687404417728625
0.018544905350964792,0.017624386178015584,0.01293979216020767,0.015667293946552124,0.01813890904410796,0.011797047781584467
0.017381958641640775,0.01600221306319339,0.01287420649923488,0.01506160995232167,0.017519477884139514,0.011131625682336652
0.017409219534195816,0.015997183945492998,0.012860150222407335,0.014947657315940789,0.01812665932644543,0.012092777091874304
0.01743717585548136,0.016175744155649964,0.013485351639549751,0.01605473693081025,0.017957474109910755,0.01308085541038319
0.017026827456045845,0.015936057905733342,0.013502584980915581,0.01512386933232185,0.017704732448698135,0.013452723804526652
0.01719752511088417,0.016099325828541212,0.01329446407611787,0.015321130775437066,0.017939128072008537,0.01346524476037885
0.01726373113347745,0.016433087638550774,0.013134726542340217,0.014984919362153837,0.017512767638584958,0.01348807009540535
0.015564246861467288,0.01622883912601009,0.012943452302081469,0.01525715148547757,0.016828017748391214,0.012440005845127253
0.016146213431394833,0.016300588485184116,0.01372112099363025,0.015811664307587472,0.017170383184023447,0.012377956531885035
0.015940682224615105,0.015952136687401447,0.013503570091517871,0.013851374398445198,0.017042530889007212,0.012390363074186965
0.01587707793809425,0.015736293241926533,0.013873034882194447,0.012434884492388302,0.017221461730337183,0.0112126625603758
0.017421017202124467,0.015403399371741672,0.014732797485431971,0.012435813077745855,0.017232474266812108,0.011733825369201863
0.01778249119444001,0.01505163943665794,0.014788364679669392,0.012387771064289656,0.015937698835759587,0.0117565192795815
0.017448602910653234,0.014955959989991528,0.014778544479009123,0.012281810550866867,0.015555213220043704,0.011739763226975302
0.018051514611665705,0.015226905358446534,0.014779007527214442,0.011993798466087582,0.016326970016759805,0.012164675468220254
0.017210045085392093,0.01583175218115824,0.014633649898622337,0.011768655606720737,0.016119036075193414,0.015308115874077762
0.017209912353187112,0.015602428613826637,0.014392198566509725,0.012027458620029931,0.015820724195731894,0.015319910589906198
0.0170789775208925,0.015513268571216725,0.013569622956830103,0.01194473541611407,0.014381106941789493,0.01483683903899013
0.017100753523532648,0.015345801549981695,0.01412769095335028,0.013045975766009927,0.014771574430442662,0.014963830932479069
0.016596648739826497,0.01345557219575171,0.013719366233860813,0.015211860132839886,0.015295136204487147,0.01708137632130479
0.01318308662451144,0.009867679866599236,0.013470496919554075,0.014753779317656906,0.013538189914084071,0.01631043264548894
0.013431610011351958,0.011299834463637026,0.013396305271130449,0.014226611424146761,0.013783841060577019,0.01615976748765808
0.013583023885148128,0.01146954081417928,0.013170343569430032,0.01425776207377175,0.013549417228596528,0.01551419285843584
0.013792541747416648,0.011692025073012128,0.012760628632460738,0.01373143032908095,0.01401675492183473,0.014791176355011044
0.013743573456712765,0.012497315108276086,0.013265290135635453,0.013830931408169054,0.014239130244740375,0.015260347326701453
0.013738016032333607,0.012443797223892635,0.013261082431708088,0.013753322265414921,0.014318451820059731,0.015309770705590437
0.013284693909946011,0.012968057175929526,0.014279154413333788,0.01403289618420845,0.013992180556483609,0.015464952427650622
0.01295465615652232,0.013143433544359862,0.014106470912244375,0.014517188747335675,0.013983702225660748,0.015580679466682115
0.012790753939103339,0.013410332259856885,0.012709371298803862,0.014015918944612652,0.013743303653356763,0.015171548991911579
0.012793179836455044,0.014099304668985145,0.012649952197679955,0.0138566437853556,0.013854221457492677,0.015140817693020657
0.012792214970678369,0.014089764979471214,0.012223824997675284,0.01394789072879122,0.013498522022749983,0.014843439459411906
0.011524852783568091,0.013623127493996625,0.011336803462892009,0.013981731338674511,0.013385715748269527,0.014057569816650399
0.010482138549436122,0.013979712986500874,0.011936753102330578,0.013920583819908681,0.01510901096156329,0.013813069882455398
0.010532750498617188,0.013984151713027878,0.01192210808539821,0.013870597443349375,0.015121210773146864,0.013666709484934371
0.009018751516175094,0.015427068598630755,0.012595886728986982,0.01662771773775003,0.017957865198075865,0.01691699999924547
0.009029365674540676,0.014970889512737548,0.012729250629750362,0.016716504461121464,0.018079005158432058,0.015019191192064558
0.008869792825952535,0.016614205174446468,0.014089876238316723,0.016782377628227027,0.01805962082397638,0.015148447619676724
0.008564445449266104,0.01723327338294629,0.013613442023708663,0.01694436884374834,0.017567526800757263,0.01517142415483418
0.008346798793346343,0.01725618710733779,0.012877109494015902,0.016269270517888765,0.0172985785946714,0.015118375206352744
0.008489994318064234,0.017677229390775036,0.013017703079280124,0.014471733836452358,0.016610483931586463,0.013041478499291662
0.00868581631596239,0.017424755633300284,0.013046389384227381,0.014074852340842471,0.01751411038428074,0.01317444081073903
0.008695547799661047,0.016985792958081877,0.013053127796534053,0.014194382066609286,0.01745240220969162,0.013429325689299908
0.011218618302987076,0.016891800451484147,0.0137679341059651,0.014149481020333485,0.018147764417788894,0.015357749867847973
0.011206614295556298,0.016285241247299034,0.013779253314211069,0.01439024469628378,0.01770788581084389,0.015362261912321857
0.01186660682418656,0.015938063708462312,0.014146928139209047,0.01457781894415829,0.017548608471861623,0.014911021552597332
0.011930556714247297,0.015956685397849876,0.01414780305508705,0.014582953190497393,0.017412500855334877,0.014960982055778877
0.011925114707782227,0.015388723014305406,0.014272160088056395,0.016028961767461325,0.01738156897156661,0.015217948493830492
0.012037098395312956,0.015294869489483836,0.014436765042289757,0.0150682930680298,0.01774434140800802,0.014872696660086553
0.013360017975747788,0.015162077920336622,0.01448361197439199,0.017042730844894688,0.01797122480133695,0.01594032931972443
0.013741055714730622,0.01432909079960481,0.014649046062273016,0.017192106721036778,0.018052245649285273,0.016437745779229688
0.013756777145063891,0.014810644349598813,0.014364598014808641,0.01707975394506418,0.018745925134520305,0.01650145033239291
0.013512035628576275,0.015047283761930146,0.015522099119350763,0.01695538848286513,0.018991502046671313,0.016241162583946766
0.014314260201511587,0.01622463201836989,0.014779954290356256,0.017327778559896482,0.017354390843877805,0.015976121426513425
0.014319576810184415,0.016178495098769174,0.014866762563744097,0.017368805309367998,0.01797805166049761,0.01562736406874886
0.014120787721302415,0.01497763297084462,0.014200512719458084,0.015148192233150193,0.015325739275839294,0.013988635387284336
0.014150573398755082,0.014655988193071014,0.013926267857203764,0.01569900064131223,0.015030442732359444,0.01408990818690515
0.014297901202846016,0.012000750345476777,0.012473498537678821,0.01490032085339074,0.015004337336200633,0.014367502755077708
0.01533222024954595,0.014204104354891825,0.012433023856425453,0.017263176492302544,0.016525532901920808,0.015086273779990765
0.015584419726739164,0.01496697660191636,0.012394958432082923,0.017305943830591183,0.0166077993056333,0.015092251113230787
0.015195897887543953,0.015410703625482242,0.013683317942535042,0.01829560263734642,0.01648645735709614,0.014656704609851948
0.01592719951185651,0.01515616146544532,0.013762386790290355,0.018288383133324822,0.015881122501915815,0.014408981184110208
0.015838314558851544,0.01491395730958961,0.013195386323715617,0.01841063020251772,0.01586096939925685,0.014154502354328915
0.015107827416084093,0.01486621981385626,0.012853402733383115,0.01845486322950128,0.014643859005062662,0.012446825444043077
0.015666605183065545,0.014930758384249074,0.013670836441697889,0.018978597694140367,0.015238288607913313,0.012744623640439073
0.01571346411588133,0.015920927062986572,0.013777187654413086,0.019281171682145003,0.015271701900222165,0.01281224816950723
0.015909276064275918,0.01615563772019627,0.014041757526871743,0.019343133806036354,0.01529954604522784,0.01272427037816117
0.01587058599009593,0.01588859597361905,0.013554663406749788,0.018099718324575523,0.015350864280618569,0.012164072769625259
0.01575015938326908,0.016311823740993683,0.01332702376887178,0.018100637512279565,0.015052929567127464,0.012030417418786786
0.017543598605044557,0.019409502606307857,0.015172682940452596,0.020263305758392205,0.0165007266195298,0.014889300516518076
0.01755541099605837,0.019595012605583603,0.015615281923634337,0.020404338067801685,0.015925166497179736,0.014997754175959941
0.017555341507361412,0.019477541818928978,0.015697091576424002,0.020447736860231706,0.015014776476128647,0.016283197943059522
0.017632465239630916,0.019489856938081675,0.015168731034396291,0.02046683453398635,0.014635099408830577,0.016206048639271657
0.017670760374843934,0.01812049729829785,0.01717848443667647,0.020511456810144622,0.014437669655073834,0.01708737053883739
0.01722035246162245,0.018127291805685026,0.01763975521347564,0.02032954654767735,0.013333301634336561,0.017160920209988047
0.018032871081260067,0.018248069704203375,0.017541242226775788,0.02031965030275766,0.014066178686173254,0.016556235214795354
0.018107863187418444,0.018265696679183572,0.01753768998113696,0.019372298136668364,0.014153234377151425,0.016220372223842774
0.018270760602193455,0.018208088960616445,0.017297519708285476,0.019188898676502135,0.01430099825304822,0.016157938390156334
0.01761052987628994,0.017312439884364473,0.01838987609574901,0.018399837020552475,0.014033407811110996,0.015932335743218933
0.01723023078831007,0.01684981155976128,0.01833095181849455,0.01858783771181175,0.014029894326597951,0.01605291808150024
0.016503884301617026,0.016127858967821845,0.017288617293935275,0.017746984207246363,0.013995183409332161,0.016113612169871817
0.015721339831086242,0.0167489542405055,0.017486323558042163,0.01845838894314062,0.013236449699617247,0.01611279932354878
0.016476535591966282,0.016720106819020256,0.01748910539654109,0.018507522817023964,0.01516306434668029,0.01579983229617315
0.01658781752958458,0.016673455109716788,0.017453029618800478,0.01864710052856898,0.015181094333181922,0.01595824833177588
0.016128756581224982,0.01684727420149468,0.01703860384077448,0.017663225527434944,0.014455677572532808,0.016675910012064823
0.0160398091418329,0.01602321669812583,0.01701471090800951,0.0171601206095764,0.014366135627102442,0.01679788479140711
0.016204432322964167,0.016467308353619838,0.01679696274303776,0.017178889569373752,0.014999194773234688,0.016960701782295938
0.016371390444421315,0.016387475008148817,0.016422462087559483,0.01742126630578978,0.014980873148441697,0.016936591969289084
0.01674686749078114,0.015769794782479352,0.01739485451239134,0.017634202935811975,0.015884670565199484,0.017620195709856738
0.01336399290649574,0.012691125563675652,0.01589621197528205,0.013750299214273218,0.014835792509339705,0.01455428503237555
0.012995889850016897,0.012727003553533582,0.015754066941046103,0.0132572760893718,0.014931008243559809,0.014218651620233901
0.01303225233274964,0.01269844072877852,0.015770151606703687,0.013398284587833263,0.014945153807833041,0.013023696458462141
0.013274817393686003,0.011925522917197229,0.015421428394665806,0.013547270988844546,0.01498562110946438,0.01301690388890238
0.010594235584834891,0.01247246766777436,0.013439981762631635,0.013633529337732236,0.01460955651782958,0.011646539225857361
0.010333491044695902,0.01255003129378989,0.013645501554719247,0.013780100252644104,0.014282680691399268,0.011333558437014975
0.009822119865133143,0.012689842190718614,0.013999070029239393,0.014576212418164789,0.013962567625337204,0.012990531456480867
0.009826418838629204,0.012364983311140726,0.014454639317447228,0.013776783540799748,0.014111910235914928,0.013336155859736363
0.009926638632754605,0.012543545224524411,0.014669990454226272,0.013646232708477472,0.013772985565157995,0.013382330670786032
0.01012196758126403,0.01208832796900845,0.014965804725822925,0.014681318318452896,0.014127131568647588,0.01549212763250432
0.009923518867314988,0.012732294248160136,0.014939800348714043,0.01389364690798597,0.013814091668333677,0.015487964191835403
0.010335209692004401,0.014081248794529835,0.014731879503751728,0.015171265953086245,0.015277192391243866,0.016324385520686047
0.010275317956871628,0.014118446880770758,0.01391232415764067,0.015011130025747487,0.015373824190468286,0.016437629578859157
0.009271700509988491,0.01415889751441273,0.013911899519328363,0.014908971721013293,0.013934901974741563,0.016425416338510634
0.009080344291704194,0.015896164952801845,0.014056854963906885,0.015052870147353249,0.01430772450719366,0.016971826268375362
0.009066260679578747,0.015869223753246096,0.014033792461331991,0.015055081887848258,0.014259296041549165,0.016627825814547085
0.009334119160427184,0.015790211086388613,0.014478679261944443,0.01527563706785732,0.014273111890933228,0.01617631008281183
0.011610524507107313,0.015495145921518714,0.015097891255250077,0.015040761953048475,0.015365801839002425,0.016575239488709037
0.012998115230609324,0.01837305398403406,0.016796486096369315,0.016166813692068484,0.01640903599873246,0.019174565102530614
0.01256533570609461,0.018040524149154167,0.015614458430387279,0.016166146693605696,0.01558039652779995,0.018380387289219764
0.012306868228669911,0.018458308722553763,0.015444794035980687,0.016193064461105265,0.01547123035193436,0.018593990068482072
0.012322684195460164,0.01803495031936551,0.01492242627230807,0.015672366122064164,0.015259997367414903,0.017794379228976722
0.012319575838962307,0.017727761986941457,0.01470348372009085,0.015106822305200385,0.015716225207298866,0.017721671752041226
0.012114708089162875,0.017699572052074928,0.01385892138865383,0.01426778208513056,0.016041201287155627,0.01778069361626109
0.01208366571690753,0.017585872931187824,0.014032372137675185,0.013951542575622849,0.016298142140287852,0.017387356693424304
0.012060671116655541,0.01761371088694373,0.013391300270453542,0.013398365822997822,0.015945667328965775,0.018115140814676835
0.012456051829992647,0.01758739410137139,0.013263498890581095,0.0129999431169965,0.016477709632552864,0.018453521971001828
0.013425805851900249,0.017450307318432924,0.012358805797555118,0.013131251420317168,0.016516242748173968,0.017922112927440094
0.013473731797412333,0.01776054699997967,0.012435570017734038,0.013222915002795672,0.016458773099978643,0.018025904331021272
0.014095180749714446,0.018200328533674957,0.01128440461661165,0.012468795995101799,0.015699344734950584,0.01672707327602976
0.014179797980206939,0.0185977994271706,0.011390551349849044,0.01238293672451867,0.015688982568169023,0.01675726900216446
0.013629863023817015,0.017712753809610772,0.011923454602258243,0.010326279379907849,0.014732979856353278,0.01610319370405609
0.013662231571287623,0.017188183384273338,0.012011222125542252,0.01034967549456987,0.014807767456829213,0.015980803618871848
0.013727002438409356,0.016997890033322565,0.01198666005019914,0.0103522216602153,0.014834096944022577,0.01654999290828557
0.013482103455099223,0.015862508828675785,0.011969407842877464,0.009988844144683307,0.014584652548680287,0.01639449843779882
0.013547221045715397,0.01584674559855012,0.015205958033836724,0.012415138109875578,0.01505757712536515,0.016979807971857133
0.014082682261429015,0.015814531410759627,0.014782631367940892,0.011750174012643156,0.015067038145565733,0.017471009021276022
0.013659712138825749,0.01505037337951116,0.015576372447255332,0.01235683499493923,0.013258676152883826,0.017279662272437168
0.011568903962386202,0.011832301290300174,0.014061598351176034,0.009705248077051878,0.011682755082454912,0.013573180983727152
0.011487179061417784,0.013021020203399312,0.014915753303154488,0.0102042597118609,0.01123476908306621,0.01380909463917073
0.011772636543986099,0.012671539552143484,0.015667722459922193,0.011503627607274983,0.011658952264528242,0.013869157793380252
0.013551139008589142,0.011997481787684226,0.01666001434977958,0.0114970930916573,0.011649551994816713,0.014127631899004003
0.013524388817187524,0.012020402329423151,0.016783958680186242,0.012274396916262822,0.012045301222652897,0.014501272079071204
0.013509284695479228,0.011278610001591947,0.016779272501603226,0.01222148024646686,0.012396680009629084,0.014625911315032027
0.017578299580491577,0.012155721679330699,0.016956310887104347,0.013061238409224385,0.016240688822417113,0.015522721054550439
0.017773665649727016,0.012188200053434602,0.016705572770983806,0.01443590669698537,0.016763079514344678,0.015433219791843748
0.017668143132426553,0.01201261741525193,0.01668898684612023,0.015080664970254336,0.016766632190325988,0.015613167846569053
0.017853537415554534,0.012216623162211778,0.017069316967663433,0.015452907755229178,0.018298450557850128,0.01583706260604785
0.01788899024100487,0.011922356650180557,0.01718280084238897,0.015506514129825708,0.01894148449641441,0.015520310164160264
0.017408891726870285,0.011194883000161122,0.017070828851691124,0.01636707082502254,0.01872027622270239,0.01613141342700031
0.01751945867748011,0.011020187303445082,0.017173490667108004,0.016552068121677768,0.01882022855834995,0.01640654033266303
0.017974342052105626,0.010940761128186415,0.01686870045193777,0.016679959760749947,0.01801763060255191,0.01684715975631846
0.017873570247757625,0.011299876171307842,0.016892392657819992,0.017432167227919914,0.018063958024394394,0.01691523118054705
0.01781381824194783,0.011351434501289193,0.016768479650805062,0.01744112884030327,0.017827146188201692,0.016124015582221308
0.01812634089618598,0.011694938731523045,0.01655619161139687,0.01750358929110509,0.017830049792140257,0.01496956020623516
0.018120716527363696,0.01147863268197191,0.014660900640482387,0.01632829821355591,0.01806388136976609,0.01440058287177514
0.018399796515648253,0.011551800370520277,0.014360524586171508,0.016333543341134203,0.01821111622750435,0.013209078297346338
0.01765767102465902,0.011586458238555974,0.013243633653224283,0.01597045148257771,0.01828580077862958,0.013224387006025613
0.01772181164934655,0.011739113872168931,0.012935706498167972,0.01596837199027814,0.018274054011200944,0.013895678346152067
0.018235410765534157,0.010548142968503985,0.012335658036942166,0.015918679204558212,0.018292333747388492,0.013625752221837874
0.02012250289532791,0.013012772852488455,0.014986968360958863,0.016534717327597988,0.018478149563042084,0.015246318547726468
0.018765859319460215,0.013236669794004606,0.013901614064825702,0.01672191201073539,0.018647848475658545,0.014727917367117732
0.018887322649903004,0.01335743034102804,0.013677944769864158,0.016585937450841724,0.018703181844670035,0.01435577391202182
0.01971245280580325,0.01421719163699281,0.014621253618204582,0.01652775357444787,0.018616228942011516,0.014633365300406658
0.016241404627490692,0.014000929342626164,0.014643278954980946,0.015337574452575236,0.01452430038536377,0.014341125953664286
0.01650916384411672,0.014268885152692753,0.014803787879572714,0.01453591196440118,0.015888109527037373,0.014430347975782135
0.01701416080544527,0.014734330419692368,0.014817187649004963,0.014168192586805366,0.01572349247601288,0.014020406826094662
0.016345135991714214,0.015078265623137393,0.014381567879462544,0.01386793819860173,0.015090857894527937,0.014927279553019474
0.01650812669564026,0.01535913930118978,0.01450087582333326,0.013782851748636686,0.01442816088713856,0.01521837341872367
0.016830578751768133,0.015194392731140968,0.014655663111574945,0.012742135944882563,0.014580824430354761,0.014397235233212298
0.016658355703567076,0.015186500491932074,0.014569795624697839,0.012272329553425785,0.014469468123141907,0.014314316693839202
0.01595854659876918,0.0151850217002089,0.013956386364383093,0.012214567014499527,0.014639142577293027,0.013954944104474487
0.015988665611282395,0.014987916050408443,0.014215603139555654,0.011293650316285354,0.014824054683336025,0.014171826402586497
0.015907412838887167,0.015241794492759005,0.015056187685829628,0.011454494890062209,0.014614287903118518,0.01455407858058111
0.01572030812838103,0.015171649704389518,0.01534310434035808,0.012365981202029554,0.01588688503473914,0.014589692003368895
0.016328480465839276,0.015195235190935045,0.015336413284882265,0.012289929205921667,0.014919611626561954,0.015477538540424982
0.016117988804877307,0.015170338651722516,0.017263325660807356,0.012405024057838849,0.014989564981750423,0.015504555836683824
0.01600591894868938,0.015115635209006295,0.017237590589677144,0.012666036584054094,0.016614797388604764,0.017552274441812645
0.01690661543529194,0.01517091504223001,0.017323292667597995,0.012662082329265826,0.01662800517247684,0.017047103179837906
0.01606606831381053,0.015256162754945147,0.01717180420194091,0.011122093568135849,0.016804218326294335,0.017152847087498948
0.014129252871662673,0.012307421948220003,0.014090717350185166,0.00965029568205516,0.015375502885211539,0.015540746634988296
0.014857598561726524,0.012357275406630753,0.014078318278471199,0.009136815682203718,0.015711437514142074,0.015503758293585974
0.014933854427298398,0.012527767800461208,0.014246600711537669,0.008396550587765445,0.015396275121865654,0.015509530396080076
0.013597018248738402,0.011685379930025318,0.013365908775155862,0.008165788361759237,0.015525781777205967,0.015312354145354591
0.013535338382906973,0.010366918540257682,0.012337690881583312,0.008034478015885934,0.015205840160024423,0.014705108092810242
0.013662585763968775,0.010201940313706267,0.012245884908149629,0.00890448586406172,0.01342465008281398,0.016737341360887642
0.013502855975121244,0.009912353322237851,0.013144953107714335,0.009585397962091855,0.013348864413818957,0.01650904560082819
0.013741914677904352,0.009049764313958071,0.013288371502231423,0.0095282321337255,0.01233601017612905,0.015473413314515523
0.014755586055149495,0.008519494186382242,0.01341587486210372,0.009796288819200515,0.012329857725804638,0.015141646013189191
0.014576122515707217,0.007859221173510933,0.013308793499594268,0.01027940696076744,0.012116165026120335,0.015044924808230681
0.014698851519962346,0.008745454653200369,0.013489251191654214,0.010316189160844945,0.011844480250502769,0.015143238862311016
0.014612337919445263,0.0093167265127857,0.013439855620809932,0.010511494847409717,0.011554660513991172,0.015731161330924795
0.014395332569352604,0.013556727133266314,0.01423399252579682,0.011528210640456941,0.013686570517143823,0.01728216377894143
0.014362559552623546,0.013545575046364059,0.013594286994241995,0.011494261304620114,0.013900876443759091,0.017874461630622018
0.014540722784401307,0.013187516898179688,0.01353535240023492,0.011886914337331616,0.01347354917133648,0.018345577987720095
