Asset_1,Asset_2,Asset_3,Asset_4,Asset_5,Asset_6
79.46039748644222,82.54422119872892,88.6148538606501,87.10982859305184,93.55709924412861,80.06296388661637
79.06995288077026,83.9826010494388,89.9919328234027,87.94548696335377,94.21746486462193,81.15322211180033
79.15319687552504,84.67740698834693,90.7921452992376,88.8732737456062,93.92445284013324,80.8687732301925
79.57012964091726,85.05599273262614,92.3692655004953,89.93573580584123,93.43123583117352,80.79053602604586
79.58769954293844,83.50623447551357,91.4184749375532,87.87006271735883,92.51088872277302,81.17713062590067
79.79655814446556,82.90626216587586,93.54618650637934,88.6880694539877,90.72746962613574,80.64111859588843
78.89136526591496,81.86639036781625,92.30633238122635,86.15364755655418,90.8671187088426,78.0983381362175
78.53381089445641,81.9714621293464,93.80144092554104,86.138561914525,91.47003234339002,78.99030552260344
78.5917706250052,82.61734738906374,92.71909989663934,85.43807697849563,91.69059504676578,79.79968433993346
77.32366643094511,81.75789289248272,90.1718496316924,82.99782109452599,89.26521123532217,76.80797934377567
76.92505932751111,80.221868885144,90.06810800502151,81.76010385250036,89.21066703598588,76.12848341610055
75.34993581679332,77.70258153326525,89.25364749841276,78.8999424173641,86.34263973319375,74.0219071422193
74.55219512079412,79.11066213903726,89.14917344638701,78.68897959767087,86.70089163140854,72.79482749044251
74.54532365482427,79.51058883247597,89.0921460317266,78.264172761342,87.01680529631497,72.57576401990578
73.63520852036659,76.88063136898187,88.29613884712731,76.94377239090785,85.54568459615246,70.49365429726141
73.09889697467553,77.72116254059928,88.23080570661142,76.68930463454741,84.8668655573653,69.04108750880681
73.3812513886798,77.76577185938588,86.50868038911727,75.14557305666821,84.7931764265065,67.97423355211805
75.45954323471669,79.1128024659808,88.11990300386327,75.36979445733107,87.40679625924132,68.60305998616847
73.08917037433537,75.56005198729306,85.22494757569005,72.82852306814759,84.86663579839247,65.19217106793683
73.77447905277155,76.05874331494188,85.27382484374002,73.90032695245701,86.09234346353362,65.79204992563119
73.81657043564071,74.41448578876131,85.22528352665528,73.7819914000811,86.7125799884723,65.98551965244832
73.32360623693096,72.78245646470926,84.63105032231105,73.44064056974952,86.29738402737895,65.51707068944623
72.6701419592327,72.67951228009626,83.87516361566688,73.33293574102015,84.47674438407456,64.6414871387257
72.37196542221251,71.22584453307702,83.77177163559288,72.86615162699293,85.24595261358735,64.6950374624915
72.26339031676825,70.31613067503838,82.4428445998966,72.09624406294132,83.69532078454223,63.819084076429746
72.3991862185273,70.03486742406828,83.79998403901212,72.04605573705327,83.16712458810557,64.53270530970498
73.20105495152389,69.5274054447625,83.37575187731309,72.31627100172139,84.41737333436944,65.63929441033892
74.58426313906902,68.81007462315706,83.33248908940227,72.53709596331343,85.07236294038637,65.50248680265271
74.83889554305371,69.72869364286552,83.58120440324988,72.41750491969778,84.87003551649258,66.28883986031359
72.97195843573945,67.91992577134923,82.84704921023973,72.57634526864277,83.82459297282453,66.10660136754363
73.30419413896931,68.68181105836732,83.11773841100074,71.70359160411304,83.61528484689141,65.92821037394181
72.61344663368823,68.35696713137395,81.44010019901573,71.28208385007616,81.86570348975192,66.00498080187862
73.25377114027987,69.0018391983939,81.6561128463132,70.6286057913185,82.42019100796631,66.15523083864039
72.74761158036736,68.8405964204969,81.12428935998645,70.17594346141435,81.56279048974226,64.57292852230765
72.81281862856727,68.80408074039158,80.48259749781496,69.80104246501077,82.01535607261553,62.85788864109966
73.47469645438979,69.53603233352297,83.54158259766697,71.78738121944228,83.34193867006157,64.1545272687761
72.19669547350443,69.4479811010011,82.71560181322998,71.59716821153968,83.46531367017312,62.55164878486866
73.93285147850187,69.68639648281697,85.0300566553813,72.70240991466038,83.85660984630185,62.752022913262756
74.09735562042475,69.58270802116438,86.26056711363982,72.66531420579228,84.37962724871872,63.29514464498224
73.61791263094345,71.1380528037873,88.254724328281,74.13782017427968,84.76661157330345,64.18225698313083
72.76251606602557,69.97281141859212,86.5294022247657,72.41078037609537,83.30002749479058,63.62576538701366
70.5365137436954,70.42130718807563,84.35543306941635,72.10513446153102,82.97382732848192,62.690766328425354
70.87297159236773,70.53872615958322,85.48449427481137,73.44002458073297,84.95593759381768,63.7787828097025
70.72804349298552,70.96210791248615,85.70082505363308,73.80208256468431,86.3139540455452,64.28561539936841
74.29261166827914,72.74028243634345,87.70569126534896,75.67062519314182,90.97737816437545,66.08028573881089
73.52355963524383,72.36260549604854,87.47566403880272,73.7944302776743,89.45396213146624,65.73507430247227
74.0157597720132,72.39114873113319,87.09963409490183,72.43254190694421,90.80779418588166,64.44126241643094
72.35419111763999,71.40409762056213,85.89317905904001,71.32038998436957,88.15729969225913,63.622298500786435
72.7495981574982,71.60009157377381,85.25009507377666,71.67929657868143,86.38413761521522,63.48319500966878
71.50725391097667,70.19885731257995,84.91253606998585,69.96207782429589,86.05828772040019,62.11364447774
72.17180855159128,69.94716478245554,85.7468648289158,70.9590983229615,87.01573303612157,62.75363428025061
73.61818242565978,69.98081148160257,87.54676412175795,71.7136658905524,87.41765631944601,63.69448491860407
73.59612316470009,68.96838221241231,87.50642424035073,70.01546822762992,87.09127996051767,63.06028658027282
73.91970461035413,69.34946536434559,87.39846695139057,69.53353997909821,87.81685260700208,62.84984381612033
72.87787449970988,70.25928357274145,88.0468067444156,70.10450231659601,88.34617944078322,63.007835359996825
73.52434416722629,70.34718310431714,88.01684249466734,70.57821591102574,90.25771324073486,63.64819817625481
71.89468588725498,69.96517546280431,88.32373147136458,70.33822539834945,89.66854499710996,63.36209053560595
71.06905520792259,70.3402818824217,87.95274306213277,69.69049871293903,89.3154492728486,63.14668516267398
71.48678001153381,69.77167176225156,87.68184119629969,69.4514847411614,89.46245656618825,64.47808277273985
69.97386587321887,69.5613762776147,86.31881490384465,67.65205285253717,89.35421971498675,64.09495266937972
72.62531626375116,72.21406766111352,90.08370957934713,69.34378376653173,91.87809519434799,66.19906047249219
72.9432733851158,71.44950847162276,89.10049293862188,68.41916579503564,91.03624514528005,66.46941886333258
72.31984423186864,70.92272115738639,89.25762230599885,69.53563403379667,89.47122566306679,66.40931730882401
70.58564427974501,69.33650429402911,87.40544500219754,68.9634651793908,88.62354351926102,65.59015486870368
71.3827211231489,70.90797516434871,89.4747870038781,69.42878797323125,89.77368263224305,67.20467081544442
70.14553612419199,69.91840728852743,88.65049678061256,69.15645467945171,86.83390753595707,66.63954024961967
71.41109712582725,70.95748012492848,89.26211811861911,69.48295160304636,87.85679252538516,65.7413032554723
70.92177066756459,69.55651227455468,89.3656065034346,69.0057821304494,85.94335112198075,64.09253059640379
71.70892145433213,70.41240911377056,90.75935238166642,68.97079783725958,86.20219018295309,64.99751633714139
70.1075053740195,69.22180902042352,89.98376474719717,68.90610068513413,85.33704778719067,64.50732264669075
70.06365636841754,69.33019742080768,90.3469308801279,69.03146587349131,84.48366356477982,64.24910815941914
69.4021278247788,69.28101613629933,90.85348739143274,68.11186725956809,83.34073574696808,64.42090264296611
68.82942305195738,68.6065516092923,89.91774962497308,67.43089850777493,82.27649926870166,63.48990227840117
68.83271976311512,69.52042719939635,92.08774803454399,68.00258084344813,82.30224553583597,64.50430341369078
68.80579413664059,68.65860464727571,91.01014408552138,69.47470919447257,84.45207517527895,64.27920287389578
70.18051526756065,68.25944042091147,91.1200042723475,69.10960634956145,84.57302382487971,62.72354701032962
71.33742353857453,68.07281687560398,88.08702416847869,68.49972409339219,84.9341941195553,62.333641140610766
71.93373190978556,68.2352287868395,88.16470204751239,69.4135877130722,87.47098613126467,64.63229259286807
73.77671570970723,68.7741887892643,88.93443445193964,69.62702855616025,87.72610289343582,65.22315972149453
73.57718187633184,68.21274362147301,87.84647873968228,69.30199649874835,86.69483117504532,64.57291865150067
72.6934071347504,67.80844461111762,88.02042097699069,69.27349440923476,85.9136761101345,63.9305222838012
74.2261349959422,68.2552093218661,88.84699955523361,69.47724550678673,87.0083232157077,64.04348563156142
75.22670333870667,68.84825550574878,89.71523159260695,69.61052856996804,86.23386693067555,64.0584153700361
75.4433596977776,68.1836687628796,90.16051773457308,69.67536386977369,87.15448300607216,64.09296715141096
76.11683053814212,67.75962138213181,90.14691541345479,69.71968549334646,87.32367372540219,62.741025738684066
78.24832885545314,68.27802703726172,90.91377582325205,70.99588412646693,88.26375612122506,64.8435921794663
77.90842331003583,67.2701700997144,93.04155625798295,69.92962646991774,87.44737677016019,64.56127938659942
77.0186503975314,67.27699841593805,92.42590139717294,70.39838194818043,87.734915637824,64.68462968569564
75.39139977912248,67.46962828479866,90.9823527769508,69.75208729136196,87.7166644021998,64.61649684947244
73.8608252742335,67.00858311186406,90.56578202556996,70.78213415565418,87.37549383588876,64.65592449604975
74.745948725712,68.06812446084061,91.54069045780894,70.59789863381408,87.80150029785635,65.2519682171953
74.19220365342069,67.03482440067205,91.52059764826264,69.48621036059816,87.03634491101172,64.05698870827588
74.85002264047871,70.0254606250039,93.81289575071914,71.29754341468914,90.5320231362715,66.39316719017792
75.14847428512296,70.9413951771245,95.12591461594936,71.7940254521175,92.07166051411367,68.17313255421476
74.64766327240183,70.83841091613635,94.12411074940721,70.2196726067378,91.1382462895973,69.7390464784728
74.70373822082963,70.64463405503145,92.89744161656022,68.77704885594567,90.06444024899575,69.59234925851383
75.21124233978564,70.19015796790026,92.68474254514761,68.88044151626751,91.34378914855326,69.69164344468048
74.7406598942542,69.86188553010133,92.11093317824741,68.55512959259521,93.01609275980178,68.02941209652676
75.79641472918092,70.86894331364422,93.4567100286423,68.69425945621137,94.41348505330666,69.91613568099352
73.8012470065206,68.53124433709331,90.75156222895691,67.36033657752121,93.08376998138978,67.49725964827599
75.60106205748193,68.36379045265026,91.71436829278906,67.44760154824745,93.00063742332347,68.59122443747822
76.9166247560307,69.3373008618534,93.20456653509089,68.72900620619264,92.81680552448542,68.96186746983976
77.37554723365974,69.57165421924661,92.44830284068134,70.02437208251771,95.60033510260365,68.38176961043237
78.37199491797399,69.98380595199538,93.84340475202526,70.67298083665773,98.44785193004658,66.95437455605273
76.92897642307345,69.1529559764216,91.47957361113852,70.33647142553717,95.8231045461029,66.16895539024185
77.04573833524817,67.38180641996841,90.37586000719926,69.41463292561315,96.15924780587493,65.8762453746699
77.14381513057693,66.8820842257765,90.38514732184736,68.84754938743306,98.85876047535311,67.64294792340573
78.5262797842311,67.36326640080121,90.40737376965447,68.48725282897517,99.56329498777754,67.74924537790365
77.75015585886648,66.81150784267135,88.99957456940193,67.8278157590736,99.30919200200242,66.91874138949971
76.78733894291129,66.61674208277675,88.14034353106443,66.69098878348706,100.50754473948614,67.81644364034253
76.72378924171441,66.12695882460147,87.16085256162643,66.6279394157817,98.3496275680098,68.05393824794304
